3314,3570,7.138946,4
4012,11038,9.103905,9
13515,13652,18.749775,0
1662,2150,16.738647,4
10676,11549,32.193924,0
11230,17304,14.240234,0
1004,2079,33.498016,8
6141,13817,18.370975,0
13075,15165,127.763512,0
16347,16779,16.999321,0
291,670,12.058446,12
14747,14859,85.336662,0
8377,9847,144.778656,0
8521,8526,12.18457,0
1517,2884,14.21139,8
1262,8574,14.500567,2
4666,4906,7.138573,11
16313,16363,91.394432,0
16685,16686,7.615234,0
544,4533,509.388672,14
10416,18042,40.971561,0
10559,10950,52.972801,0
2204,4491,12.046746,15
11853,14153,16.967079,0
2370,3820,144.512726,7
4220,4964,21.792248,14
6336,12674,87.348351,0
6400,6401,9.138184,0
12366,12727,13.359267,0
6250,6251,13.70752,0
15834,16232,12.918234,0
9209,10811,68.0242,0
4979,5038,56.370293,9
1016,2135,42.49509,12
13879,14673,23.761745,0
741,14846,126.93457,9
3281,16747,5.965009,6
13373,16176,9.81878,0
10231,13412,101.838051,0
11944,11945,13.70752,0
4435,6062,87.086716,2
8990,9385,18.881311,0
5611,12301,200.869308,0
5904,13357,4.7809,0
8080,17392,23.973145,0
325,513,36.976852,1
1371,9061,3.348212,10
11679,12494,67.024353,0
1648,13524,2.058244,10
9442,10843,48.425194,0
5649,11808,4.265221,0
2293,2421,61.364304,6
12601,13879,43.241699,0
16752,17044,55.692936,0
6890,7429,18.389399,0
8125,9655,10.560371,0
12236,16173,2.643185,0
10694,10976,8.906804,0
14086,15659,47.450214,0
14766,15340,17.351233,0
2703,16125,16.502176,6
3166,3252,2.790039,9
7870,8175,8.906637,0
606,2995,51.108444,12
5226,5711,16.508986,2
16062,16367,10.780429,0
1910,3578,58.338875,11
12749,17180,48.524975,0
4196,18185,5.887193,11
4207,4325,3.626953,9
12256,12281,4.7774,0
16525,16526,36.553467,0
2869,10675,148.355301,10
4256,10972,15.855966,12
1229,13105,3.519912,13
834,1277,13.359894,6
10138,10139,15.230469,0
14388,14716,15.614179,0
3034,13248,2.41151,9
15025,15341,11.50864,0
2170,15379,35.697304,11
2368,12552,134.212982,10
4378,4759,9.76416,4
11744,11833,2.789551,0
2455,13515,4.79195,1
5043,18260,15.145821,3
2129,17534,11.440498,3
15379,15707,9.680664,0
500,899,11.159058,3
2542,2581,21.36834,10
767,9810,1.157722,15
6681,13886,16.824379,0
14652,14653,24.369141,0
413,10021,4.88916,14
12233,15253,9.718546,0
4326,14043,16.665756,2
11907,12248,2.486904,0
403,15564,4.507848,13
3237,3336,4.130625,3
5527,13121,117.102776,0
16609,16610,18.276367,0
4649,5180,68.748772,5
11653,12443,26.50293,0
489,12184,17.469816,9
11228,11408,29.471226,0
12215,12498,9.68042,0
9122,9184,6.249961,0
6326,6454,18.749884,0
265,4242,5.255347,14
10658,10841,5.342285,0
1097,1624,16.009668,8
3560,4461,26.502686,4
1726,2057,18.881062,14
9803,14038,203.844818,0
1955,2791,30.442722,13
5681,5772,12.499814,0
4883,5703,25.154055,3
9617,10130,55.873367,0
10058,10696,38.099541,0
807,15745,105.039635,5
4863,5384,16.807665,15
9025,16272,119.235443,0
10862,11140,8.731934,0
17882,18063,5.783465,0
5784,15263,18.59668,0
7486,14244,9.080278,0
9822,14423,45.176468,0
533,8639,23.715231,1
6850,7050,5.783701,0
12702,14305,6.881203,0
1511,12464,48.118954,6
2828,4531,50.238911,3
16258,17862,42.988972,0
141,18028,10.433594,13
5566,5980,16.744909,0
1784,6343,61.329475,3
15305,15476,12.03337,0
3195,17015,12.246217,6
12918,13326,58.053688,0
4531,6253,51.61084,1
1765,1767,12.18457,4
550,686,15.794867,15
12275,12620,20.444597,0
15003,15004,19.799805,0
3460,6116,511.159088,8
14822,15766,85.872681,0
6783,10286,101.823898,0
6553,9683,14.843086,0
10630,11557,30.442274,0
3021,3097,16.984631,4
12483,13780,80.884132,0
6393,6526,23.226259,0
3982,4317,10.780429,2
5884,12643,28.908985,0
8069,8122,16.811398,0
11649,14910,8.410235,0
26,7365,5.371625,1
168,15362,20.664324,14
17495,18076,18.387335,0
2419,2442,0.432129,3
10827,10978,4.184814,0
10693,11473,31.890516,0
10750,11210,14.031676,0
9129,9990,27.908258,0
5189,17953,10.165226,4
10500,18041,25.953968,0
10152,15230,31.733168,0
604,7822,20.286163,5
13913,13914,15.230469,0
2900,6542,6.999597,15
2384,2692,10.780326,1
3554,7199,12.56725,11
3056,10584,14.875544,6
7042,7070,36.560635,0
9816,16960,109.213783,0
12479,12645,13.400884,0
2909,6120,94.864273,3
3155,3788,18.133545,14
9528,9529,4.569336,0
10359,10529,6.35695,0
3794,4661,25.291988,11
2465,15427,143.850449,15
14685,15063,12.713685,0
7538,7673,26.228056,0
13652,13981,11.567402,0
3745,3747,9.138672,10
4184,4604,15.773435,6
7221,15508,32.826965,0
13764,13798,27.450485,0
1777,4077,6.3656,1
12536,15390,204.021027,0
7128,16671,26.406384,0
13426,13739,10.228678,0
2622,10843,2.976279,9
9976,10327,20.72154,0
13953,14051,19.995415,0
4766,4980,7.610694,10
3604,5824,65.55957,6
3700,4519,29.939402,13
9281,9626,9.76416,0
12686,13024,49.999474,0
7349,8820,27.660553,0
3162,3631,13.628052,15
11070,12356,142.915909,0
838,8033,127.952637,15
11933,12261,11.262655,0
6607,17210,20.662766,0
15299,15573,9.535269,0
874,875,13.70752,3
8400,10261,46.374165,0
17422,17664,6.974365,0
5427,5528,12.499814,0
7351,9020,47.42627,0
15348,16012,9.947669,0
12844,13569,28.182899,0
15700,16156,14.046631,0
13201,14908,7.260608,0
1100,9090,9.680251,10
4844,4928,6.700766,5
2598,2599,4.569336,8
11028,11395,12.058333,0
4032,4333,8.506579,10
6519,6560,138.60614,0
9748,10086,11.262556,0
5658,12495,48.221657,0
7922,7923,15.230713,0
14762,15099,9.764282,0
2550,4389,33.939903,14
5069,5236,8.261221,4
5659,17645,24.764158,0
8727,9362,18.197102,0
9774,13550,100.589195,0
2111,2323,7.138708,7
14377,16875,34.819733,0
8587,8655,32.014774,0
13038,13394,12.645752,0
3104,16830,11.739955,13
16149,16636,15.34375,0
15613,16015,119.543198,0
17262,17409,7.390979,0
12432,12642,14.039428,0
2792,4549,17.138912,8
8039,11358,96.259125,0
11889,12585,24.905682,0
16928,17001,19.995415,0
15617,16437,44.639198,0
3230,8230,7.342857,13
2392,11485,66.971779,4
14140,14240,18.488585,0
368,11487,227.952652,15
2454,9524,33.654366,9
9694,9856,12.032937,0
1437,1974,18.412354,13
5253,5254,42.645996,13
9471,9797,40.785633,0
16344,16447,19.995346,0
1990,1991,13.70752,7
7882,8595,20.960608,0
888,8843,16.098761,15
1591,1782,1.627761,15
5440,13315,8.483684,0
5590,12126,6.274902,0
6268,8959,1124.156128,0
6822,7881,10.43164,0
4022,13573,4.347711,9
10265,17375,9.931046,0
9570,9571,10.661377,0
8316,8374,7.741955,0
8623,8781,17.268644,0
8028,13566,202.219986,0
578,17236,14.372041,1
5499,6902,43.241333,0
6028,6029,22.846191,0
17018,17058,12.264169,0
14139,14283,4.453089,0
700,8555,110.21772,9
2036,5276,18.644751,6
10141,10143,10.661133,0
6208,8123,19.152784,0
7694,7919,8.337972,0
221,3617,10.419074,6
16338,17791,46.269512,0
12282,12587,11.508899,0
17470,17921,14.678076,0
7429,7543,15.484347,0
1252,1312,1.283203,12
13685,13728,71.597565,0
331,380,10.752015,6
1907,12265,6.086442,11
2030,2076,32.014774,2
8467,15598,24.759258,0
6144,9237,13.984313,0
13313,13683,11.567466,0
6929,11341,5.165802,0
9870,16645,59.517635,0
13288,13289,7.615234,0
6932,6933,7.615234,0
15250,16517,39.086323,0
1141,1142,15.230713,15
1798,2056,9.535269,10
3662,3800,39.820335,11
5835,5973,5.175918,0
5496,13823,4.790323,0
17030,17214,7.211498,0
340,341,4.569336,4
8691,16036,0.840616,0
11432,11678,11.495766,0
3521,11087,22.912395,4
9819,10188,14.423373,0
11050,13393,77.09565,0
991,2086,14.545021,14
2499,2896,40.54649,2
4418,15986,11.083694,9
10259,15922,6.351334,0
11895,15137,8.417497,0
2198,17397,262.497192,7
2839,3098,8.906637,6
5950,12099,9.695322,0
6510,16169,30.501896,0
11161,12865,55.822765,0
17434,17719,8.50682,0
3738,18066,155.425858,6
43,13375,152.04248,7
10167,10642,13.94873,0
15103,15149,60.93832,0
10849,15906,27.909773,0
1772,12867,25.117273,13
2870,13982,7.212439,2
6352,17461,54.131985,0
16294,16338,12.264155,0
10929,11163,7.979004,0
95,235,20.237167,6
8077,8695,19.070732,0
16749,16838,19.995415,0
11414,16162,7.546415,0
811,1320,22.991678,4
5804,15289,17.622126,0
163,10923,9.251595,8
12481,13738,54.573853,0
4691,7738,8.049386,11
644,747,2.789551,9
5573,7662,58.345642,0
14128,17885,34.28418,0
16292,16441,4.453371,0
1020,17894,42.710808,7
325,428,3.178631,1
15119,15728,98.622719,0
719,16125,13.479712,15
4560,7568,39.359627,9
7761,17898,11.637532,0
3306,3368,42.668804,7
6160,10118,11.401758,0
1480,1723,9.535034,12
5423,5424,3.045898,0
1278,1435,4.453089,11
261,7420,18.34511,6
1937,7121,12.635649,8
6775,14367,8.44305,0
6526,6687,22.040682,0
6762,6950,5.78383,0
6417,11112,2.956195,0
6564,6993,14.277996,0
11186,11347,18.749775,0
13217,16723,118.00576,0
6888,7026,11.453191,0
8632,8821,5.42627,0
3115,3291,47.514786,10
6044,10084,49.473709,0
16020,16525,15.419096,0
155,1215,30.6875,9
6099,6149,30.492853,0
24,464,12.91853,4
6811,14026,1.269139,0
15536,15537,12.18457,0
16614,17605,30.725267,0
12565,14175,56.583012,0
4084,7473,21.394936,9
4463,17466,15.277969,11
5065,5640,20.305956,2
264,18095,13.35981,6
7592,8107,71.721542,0
8100,17145,0.735854,0
9478,9938,14.031624,0
291,18214,10.780223,10
16209,16279,11.020104,0
3061,3144,8.11008,6
5183,6331,35.693882,13
8045,16677,101.098183,0
18148,18192,13.778323,0
1614,13361,5.632669,7
2397,17025,9.640749,14
11756,13077,23.725645,0
9784,12342,12.637282,0
408,17588,32.226601,9
8872,9752,25.154055,0
12892,13261,12.553711,0
1372,7014,15.380833,7
1471,1828,13.359434,10
9837,15342,4.814013,0
13057,14396,10.580364,0
12595,13909,50.143204,0
17865,18086,23.886868,0
51,450,12.058446,15
2799,13554,40.059361,5
3932,4567,18.700146,15
6703,6918,15.379815,0
15970,17891,60.672142,0
1806,16843,12.854682,1
2318,2734,14.665084,8
3363,10703,67.088303,15
587,16689,38.329544,11
13101,13143,16.811844,0
17427,17877,14.277892,0
6297,6394,18.488344,0
211,5720,10.646769,2
156,2461,158.505814,10
5458,5961,16.009668,0
8551,9102,52.551018,0
1734,12869,141.667023,8
2744,2828,3.178631,15
9861,10124,44.954845,0
3813,3857,44.190956,11
12540,12825,10.780429,0
17827,17828,6.092285,0
4,18075,29.471466,1
4365,4366,68.538086,7
5448,12528,15.343502,0
1989,1990,12.18457,6
13543,14083,18.353027,0
17622,17623,7.615234,0
9763,15820,11.027501,0
2915,7454,10.315662,2
12945,14009,110.726067,0
14670,16369,56.782375,0
339,9244,26.216448,2
10822,11768,39.113506,0
12286,12940,22.317871,0
1887,1925,60.93882,2
2872,14928,1.129797,10
1594,2936,10.190226,5
3356,4203,25.10791,11
11733,12231,1.035033,0
7337,7901,19.070635,0
4734,6203,44.740032,7
9856,9992,12.883104,0
14455,14896,12.646115,0
2446,10042,10.986203,11
10586,12661,65.63031,0
6646,14481,23.714355,0
9267,12423,12.790774,0
3789,12648,7.257817,10
7156,10067,4.983391,0
9899,9949,19.848886,0
17721,17722,15.230957,0
1224,18078,44.388966,14
8676,8953,9.535269,0
6617,6809,7.610666,0
13928,14389,14.277519,0
3435,3436,25.89209,1
390,8790,45.466843,9
502,17823,28.063543,2
3482,10200,0.898438,15
15465,15651,12.033164,0
2136,2380,31.590334,11
16384,16920,16.73877,0
5970,10862,11.515234,0
5529,5895,12.7139,0
2574,3410,26.50293,6
8970,14233,15.79268,0
2575,3884,10.365337,13
2949,4183,12.363181,5
14812,14968,21.729485,0
14907,15271,11.262623,0
14589,14703,21.504515,0
3123,3376,18.147142,10
29,15478,229.438004,10
5476,5616,14.332017,0
7377,7421,25.929644,0
9404,9488,12.499814,0
11675,12544,29.919313,0
3881,9867,14.41038,6
8659,8660,18.276855,0
3866,4340,50.694805,12
381,3487,23.724174,4
2321,18110,17.063654,14
7342,11565,4.784764,0
9121,9470,30.54089,0
13400,13858,16.508986,0
10687,14023,9.188245,0
16422,17447,34.318214,0
11765,12731,200.43956,0
6665,11385,12.808846,0
5508,5647,4.365723,0
9829,13075,101.838051,0
5228,5335,15.794867,14
479,14507,17.349279,14
2961,13066,16.525747,14
2754,15518,26.109537,9
13740,17305,109.80542,0
5459,5911,14.678076,0
2571,2975,15.221137,10
3137,7904,11.986816,8
6101,6500,20.560373,0
7469,7470,10.661621,0
5142,5432,11.508899,12
943,1578,21.846951,1
1878,2374,16.807907,11
3768,12897,4.363979,6
8615,8675,10.7525,0
2748,16553,138.126846,1
1691,16649,99.04882,5
2292,18041,2.779762,4
6994,9027,81.289444,0
4972,5080,2.789734,4
7371,7372,13.70752,0
17152,17349,26.486452,0
3881,8869,4.677044,8
15672,15673,7.615234,0
878,10116,36.85791,9
5990,6328,10.780429,0
6536,12496,41.026173,0
17251,17739,56.577011,0
5119,5399,22.07692,15
1211,17622,39.726555,7
9217,10768,27.890562,0
17987,18121,18.74983,0
2008,2463,10.342835,1
16086,16585,16.009598,0
837,17308,57.85466,11
2503,13696,150.824631,10
5618,5663,33.53635,0
1369,15710,23.365147,10
4070,15579,6.373347,7
4564,5071,14.031797,13
4859,4860,10.661621,15
6459,6511,9.244014,0
14432,14924,15.221137,0
16799,16950,17.610947,0
7562,14287,9.92853,0
9147,10184,13.434625,0
13275,14128,43.196102,0
3593,12417,15.742571,1
17024,17198,16.15131,0
11904,14741,12.810843,0
16343,16794,14.277415,0
1774,2159,18.587574,9
30,15185,5.049525,12
16562,16642,12.499868,0
1263,3994,13.753824,6
3204,6861,30.2006,11
8931,8932,31.984375,0
7165,14541,17.933933,0
13954,14098,27.732561,0
1914,18261,57.19043,4
95,12838,6.727976,3
11576,17543,55.854744,0
10743,13633,24.581507,0
975,1400,17.675503,5
1029,1477,170.105515,10
6842,14584,1.462402,0
5467,12028,16.577589,0
6092,14592,43.179707,0
7130,8067,27.897705,0
17212,17213,19.799805,0
3130,9971,39.508423,7
3629,3776,15.794867,6
16730,16815,2.789551,0
17769,17929,55.113483,0
11285,11286,21.322266,0
2308,9514,14.422482,11
2919,6497,9.612196,15
5938,5983,12.264169,0
1701,14196,174.466995,11
5869,12416,23.081722,0
8837,18201,33.721703,0
1014,5807,10.363811,1
5804,11508,22.92417,0
7393,14936,13.631764,0
8468,14613,189.710464,0
8544,8861,52.456112,0
12901,18223,26.494135,0
4689,9639,20.705681,9
11819,13963,119.072235,0
12499,12881,13.488281,0
764,3809,39.197472,13
4655,5104,12.646236,13
5011,5162,14.332088,10
7777,12037,18.14854,0
8041,11485,100.443672,0
8153,8954,10.220435,0
252,15184,2.080661,11
250,16402,18.737896,1
2305,2644,57.447769,8
6536,17074,11.317222,0
14198,14659,14.277415,0
15473,15475,12.18457,0
9267,18174,311.632935,0
14587,17859,62.500679,0
2867,3222,17.675194,4
3751,3972,7.610666,11
1331,1332,21.322754,9
5984,6081,13.988962,0
15016,15396,12.645781,0
4414,4467,32.014778,14
12266,12410,4.491455,0
16119,16120,13.70752,0
10023,10024,39.599609,0
1147,10820,28.47172,3
14308,17241,12.46265,0
1145,16807,433.587891,2
5972,6256,8.906434,0
10500,10880,11.591553,0
10640,11060,12.554199,0
2736,2896,39.991245,4
6201,16805,7.214587,0
15671,16042,12.058446,0
11331,13899,2.675624,0
1177,1384,13.401327,1
140,559,12.645781,4
9203,9204,13.708008,0
2224,2517,43.749622,6
7576,7671,19.995415,0
549,8591,9.313143,1
13503,14015,85.372307,0
2204,2581,13.359726,3
358,3230,9.728183,6
15680,15681,15.230713,0
3404,3633,37.212917,5
9830,9921,138.627197,0
10069,12752,92.588913,0
13244,15625,14.728266,0
64,690,118.669563,9
278,18150,15.433558,13
4611,4756,3.194336,3
5025,5083,7.741911,8
1987,2163,17.658264,6
1108,5567,6.210774,11
11239,11699,13.949219,0
5707,14500,18.683279,0
4143,4144,7.615723,8
6809,6998,41.49984,0
12313,12491,26.844576,0
6481,6770,9.882254,0
5554,5607,12.264169,0
7870,8127,29.767107,0
1625,11956,15.513418,10
9313,16449,82.445816,0
9551,9620,9.244014,0
12677,12830,17.658573,0
14980,15568,18.700146,0
14254,14435,7.211841,0
5214,5554,12.7139,5
10066,10113,30.493353,0
33,17724,21.035122,2
11019,11347,10.228211,0
986,987,4.569336,13
7977,8540,18.821575,0
10969,10970,25.89209,0
1181,3004,15.862318,9
6097,6184,18.854424,0
2843,3027,6.35695,3
9555,12112,27.638786,0
11155,13704,107.56559,0
9179,9180,9.138184,0
3904,3905,6.092285,2
396,530,4.453089,2
2321,18110,17.063654,1
16453,16585,15.795167,0
2933,5098,92.389648,15
1093,1664,16.738647,10
3672,16157,26.491812,9
2345,4922,80.962601,10
6792,17815,91.275421,0
16070,16318,7.979004,0
4179,4180,19.799805,9
7683,13835,8.96037,0
12856,13235,13.95435,0
6152,10183,309.92276,0
3397,3817,13.359726,5
7635,14638,159.225906,0
10105,10368,29.766518,0
11590,11695,18.488344,0
13516,13736,7.13876,0
6353,14880,16.987577,0
12984,13645,21.830078,0
1566,1797,8.906721,15
0,7388,1.410871,14
9338,9390,16.811884,0
1145,12360,258.939972,10
5544,6300,22.318359,0
13754,14151,12.554199,0
890,11528,20.962715,6
624,2413,2.619629,2
1468,11599,107.502853,15
152,17328,39.387276,5
8838,9114,9.535034,0
11661,12088,14.031797,0
3431,3467,94.439995,8
13089,13176,29.072395,0
13212,13436,7.602051,0
3705,6945,89.460152,2
4424,4477,15.294466,8
7927,16574,2.114897,0
4725,4730,41.122559,14
4233,11659,35.04541,15
2465,9687,5.913282,4
3791,3924,4.184692,13
9380,13295,5.614975,0
13443,13674,12.7401,0
3313,12220,0.499969,13
9562,9792,12.740037,0
16567,17072,21.635025,0
7072,7330,8.906262,0
5377,5378,53.307129,0
6508,6593,24.528337,0
3378,16099,24.018559,8
10944,11924,33.863625,0
11774,12068,9.882216,0
505,691,5.579468,6
3704,9450,95.709389,9
7018,9839,37.762615,0
7966,8568,18.389177,0
1303,1304,16.753906,4
7663,17870,18.135376,0
11519,11845,22.076483,0
1894,10822,1.20345,15
11073,11393,9.882216,0
8718,9340,18.133301,0
6105,6564,14.677924,0
2373,5289,13.479004,4
3226,7201,423.578278,10
5441,5493,242.171494,0
15497,15630,20.237167,0
7729,13491,7.303961,0
12507,12543,13.77831,0
4129,4567,27.412601,1
4831,5965,39.373878,3
3910,8701,196.732117,9
4005,4165,4.17041,6
10663,17532,14.422482,0
11581,11728,7.390979,0
12902,15740,8.670297,0
148,149,135.552734,7
4242,15357,10.151296,14
11352,11771,32.60141,0
13229,14937,91.765808,0
3807,5360,12.144966,8
16482,16483,4.569214,0
6416,7380,3.127106,0
2699,10176,143.210754,4
2775,3848,32.115173,13
7,9874,33.73613,11
8929,9227,8.369629,0
10902,10903,79.199219,0
15540,15541,15.230469,0
3106,4108,35.356495,5
5510,5826,10.780429,0
2848,4050,40.612022,2
157,17353,150.494751,7
8675,9089,13.359894,0
1697,1698,19.799805,3
14427,14823,11.567531,0
1867,1868,140.12207,11
8358,16439,11.64434,0
15092,15862,23.043457,0
4091,10907,200.915497,11
3697,6762,92.175797,4
12140,12176,7.742196,0
5307,5631,9.76416,7
16693,16910,35.718334,0
2690,15410,11.222472,7
5704,10909,48.568642,0
5515,5556,76.166092,0
11442,11495,16.811398,0
3259,8169,21.84082,6
8897,9243,9.882216,0
2668,3084,14.678076,7
17293,17616,64.709656,0
14488,17366,88.718124,0
4033,4333,34.536694,1
17300,17438,15.794899,0
3759,3803,6.249961,8
700,2740,77.897278,5
2458,6209,112.981949,11
2540,9993,152.347321,13
6281,6555,36.016438,0
5712,5889,5.783583,0
16025,16486,15.892101,0
2330,17277,26.273277,3
2849,10688,8.555917,1
5156,5208,9.244534,3
13340,13570,7.610569,0
5049,12740,15.227398,2
939,15335,29.711878,14
4710,17345,74.571571,13
12526,12811,16.829727,0
9106,18256,4.264952,0
1307,1739,14.678076,8
7059,7814,13.524643,0
10897,13222,69.118118,0
7811,8732,58.924164,0
10802,11691,38.131214,0
12011,13088,39.335434,0
17915,17916,19.799805,0
8039,8040,132.506348,0
158,15187,99.608795,10
3166,18228,99.036621,13
9080,9473,11.158936,0
4721,4722,15.230469,6
12034,14989,175.56543,0
12899,12942,44.190956,0
14926,15457,18.389622,0
8218,16778,19.545607,0
931,9582,78.173744,5
2682,12470,25.972706,2
3928,3929,30.461426,6
5372,5712,9.882337,0
6088,6508,13.95391,0
1625,2068,16.508986,7
5462,6285,6.032362,0
16212,16213,13.707764,0
17724,17725,12.184082,0
5467,5745,8.906491,0
3513,6389,21.503712,5
17078,17118,22.888498,0
6884,16096,13.475714,0
4117,7104,45.889633,7
1151,1192,12.264155,3
2210,8320,9.389471,9
11727,12144,14.031624,0
14957,15078,20.237167,0
3318,3655,10.78065,1
16944,17189,8.090332,0
116,10588,18.129662,15
2350,2855,16.738647,4
305,491,5.78383,11
900,901,21.322754,6
2319,2449,21.729578,11
4059,10430,8.42287,2
4897,13575,29.552984,15
6260,12598,36.031101,0
12343,12344,9.138184,0
13813,13949,17.992437,0
11298,11605,9.882216,0
41,18261,27.45051,12
1801,16925,15.099949,8
6601,16518,10.831427,0
10157,12496,18.771339,0
2211,2903,23.762249,4
8230,15306,3.876793,0
12434,15378,3.210977,0
6213,13338,153.851059,0
13614,13741,14.332017,0
12752,13178,59.533623,0
14141,14589,14.677924,0
16298,16797,20.574905,0
3962,11989,12.94663,14
5292,7548,11.003172,14
11579,11580,56.353516,0
12246,15058,56.936401,0
9308,17193,60.371052,0
381,3619,6.529762,11
2551,9330,14.581902,4
4577,7950,1.479472,15
15584,15669,19.995346,0
2972,3345,12.7139,15
6440,6535,9.55478,0
17421,17563,12.882643,0
5382,5670,46.452084,0
11063,11477,12.554199,0
12440,17019,8.677109,0
3757,3759,15.230469,9
5951,7064,14.650918,0
14470,14553,15.483867,0
2777,2953,29.470985,7
2049,10051,11.529785,14
2099,14883,1.159804,10
8014,8160,6.196005,0
15651,15901,10.326518,0
15574,15946,12.058353,0
599,983,11.15918,1
10266,11705,44.92535,0
15735,16201,15.892316,0
11585,12026,14.67854,0
16867,17162,48.214138,0
17118,17370,7.138469,0
4043,4456,49.999126,15
4530,10914,7.351681,14
5856,17802,79.688354,0
1117,1469,10.228357,1
819,15878,2.26622,15
5243,6209,101.778824,7
13247,14264,8.364697,0
5301,8423,115.105515,13
8056,8235,263.549316,0
8483,9782,43.112064,0
6129,17085,329.000275,0
4575,4622,47.235435,1
308,11578,15.245664,5
716,18062,28.400505,3
5091,5224,4.18457,3
16957,17505,29.564468,0
7651,10598,85.142548,0
